img_name,leaf_weight
001.png,0
002.png,0
003.png,0
004.png,0
005.png,0
006.png,0
007.png,0
008.png,0
009.png,0
010.png,0
011.png,0
012.png,0
013.png,0
014.png,0
015.png,0
016.png,0
017.png,0
018.png,0
019.png,0
020.png,0
021.png,0
022.png,0
023.png,0
024.jpg,0
025.png,0
026.png,0
027.png,0
028.png,0
029.png,0
030.png,0
031.png,0
032.png,0
033.png,0
034.png,0
035.png,0
036.png,0
037.png,0
038.png,0
039.png,0
040.png,0
041.png,0
042.png,0
043.png,0
044.png,0
045.png,0
046.png,0
047.png,0
048.png,0
049.jpg,0
050.png,0
051.jpg,0
052.png,0
053.png,0
054.png,0
055.png,0
056.png,0
057.png,0
058.png,0
059.png,0
060.png,0
061.png,0
062.png,0
063.png,0
064.png,0
065.png,0
066.png,0
067.png,0
068.png,0
069.png,0
070.png,0
071.png,0
072.png,0
073.png,0
074.png,0
075.png,0
076.jpg,0
077.png,0
078.png,0
079.png,0
080.png,0
081.png,0
082.png,0
083.png,0
084.png,0
085.png,0
086.png,0
087.png,0
088.png,0
089.png,0
090.png,0
091.png,0
092.png,0
093.png,0
094.png,0
095.png,0
096.png,0
097.jpg,0
098.png,0
099.png,0
100.png,0
101.png,0
102.png,0
103.png,0
104.png,0
105.png,0
106.png,0
107.png,0
108.png,0
109.png,0
110.png,0
111.jpg,0
112.png,0
113.png,0
114.png,0
115.png,0
116.png,0
117.png,0
118.png,0
119.png,0
120.png,0
121.jpg,0
122.png,0
123.png,0
124.png,0
125.png,0
126.png,0
127.png,0
128.png,0
129.jpg,0
130.png,0
131.png,0
132.png,0
133.png,0
134.png,0
135.png,0
136.jpg,0
137.png,0
138.png,0
139.png,0
140.png,0
141.png,0
142.png,0
143.png,0
144.png,0
145.png,0
146.png,0
147.png,0
148.png,0
149.png,0
150.png,0
151.jpg,0
152.png,0
153.png,0
154.png,0
155.png,0
156.png,0
157.png,0
158.png,0
159.png,0
160.png,0
161.png,0
162.png,0
163.png,0
164.jpg,0
165.jpg,0
166.png,0
167.png,0
168.png,0
169.png,0
170.png,0
171.png,0
172.png,0
173.png,0
174.png,0
175.jpg,0
176.png,0
177.png,0
178.png,0
179.png,0
180.png,0
181.png,0
182.png,0
183.jpg,0
184.png,0
185.png,0
186.png,0
187.png,0
188.png,0
189.png,0
190.png,0
191.png,0
192.png,0
193.png,0
194.png,0
195.png,0
196.png,0
197.png,0
198.png,0
199.png,0
200.png,0
201.png,0
202.png,0
203.png,0
204.png,0
205.png,0
206.png,0
207.png,0
208.png,0
209.png,0
210.png,0
211.png,0
212.png,0
213.png,0
214.png,0
215.png,0
216.png,0
217.png,0
218.png,0
219.png,0
220.png,0
221.png,0
222.png,0
223.png,0
224.png,0
225.png,0
226.png,0
227.png,0
228.png,0
229.png,0
230.png,0
231.png,0
232.png,0
233.png,0
234.png,0
235.png,0
236.png,0
237.png,0
238.png,0
239.jpg,0
240.jpg,0
241.png,0
242.jpg,0
243.png,0
244.png,0
245.png,0
246.png,0
247.jpg,0
248.png,0
249.png,0
250.png,0
251.png,0
252.png,0
253.png,0
254.png,0
255.png,0
256.png,0
257.png,0
258.png,0
259.png,0
260.png,0
261.png,0
262.png,0
263.png,0
264.png,0
265.png,0
266.png,0
267.png,0
268.png,0
269.png,0
270.png,0
271.png,0
272.png,0
273.png,0
274.png,0
275.png,0
276.jpg,0
277.png,0
278.png,0
279.png,0
280.png,0
281.png,0
282.png,0
283.png,0
284.png,0
285.png,0
286.png,0
287.png,0
288.png,0
289.png,0
290.png,0
291.png,0
292.png,0
293.png,0
294.png,0
295.png,0
296.png,0
297.png,0
298.png,0
299.png,0
300.png,0
301.png,0
302.png,0
303.png,0
304.jpg,0
305.png,0
306.png,0
307.png,0
308.png,0
309.jpg,0
310.png,0
311.png,0
312.png,0
313.jpg,0
314.png,0
315.png,0
316.png,0
317.png,0
318.png,0
319.png,0
320.png,0
321.png,0
322.png,0
323.png,0
324.png,0
325.png,0
326.png,0
327.png,0
328.png,0
329.png,0
330.png,0
331.png,0
332.png,0
333.jpg,0
334.png,0
335.png,0
336.png,0
337.png,0
338.png,0
339.png,0
340.png,0
341.png,0
342.png,0
343.png,0
344.png,0
345.png,0
346.png,0
347.png,0
348.png,0
349.png,0
350.jpg,0
351.png,0
352.png,0
353.png,0
354.png,0
355.png,0
356.png,0
357.png,0
358.png,0
359.png,0
360.png,0
361.png,0
362.png,0
363.png,0
364.png,0
365.png,0
366.png,0
367.png,0
368.png,0
369.png,0
370.png,0
371.png,0
372.png,0
373.png,0
374.png,0
375.png,0
376.png,0
377.png,0
378.png,0
379.jpg,0
380.png,0
381.png,0
382.png,0
383.png,0
384.png,0
385.png,0
386.png,0
387.jpg,0
388.png,0
389.png,0
390.png,0
391.png,0
392.png,0
393.png,0
394.png,0
395.jpg,0
396.png,0
397.png,0
398.png,0
399.png,0
400.png,0
401.png,0
402.png,0
403.png,0
404.png,0
405.png,0
406.png,0
407.png,0
408.png,0
409.png,0
410.png,0
411.png,0
412.png,0
413.png,0
414.png,0
415.png,0
416.png,0
417.png,0
418.png,0
419.png,0
420.png,0
421.png,0
422.png,0
423.png,0
424.png,0
425.png,0
426.png,0
427.png,0
428.png,0
429.png,0
430.png,0
431.png,0
432.png,0
433.png,0
434.png,0
435.png,0
436.png,0
437.png,0
438.png,0
439.png,0
440.png,0
441.png,0
442.png,0
443.png,0
444.png,0
445.png,0
446.png,0
447.png,0
448.png,0
449.png,0
450.png,0
451.png,0
452.png,0
453.png,0
454.png,0
455.png,0
456.png,0
457.png,0
458.png,0
459.png,0
460.png,0
